tract_id,population,median_income,median_age,pct_students,housing_density,lat,lng
T001,9238,25648,26.4,0.45,3339,40.124736,-88.168082
T002,4712,41349,24.4,0.54,2744,40.078096,-88.234034
T003,8931,22869,19.6,0.666,5936,40.088235,-88.198373
T004,10630,22212,22.2,0.691,3807,40.126451,-88.223275
T005,5273,29055,26.6,0.392,3292,40.099318,-88.222904
T006,6166,23423,23.3,0.678,6892,40.080586,-88.16507
T007,4645,40089,22.9,0.748,5462,40.116788,-88.186843
T008,4375,43668,28.1,0.453,4870,40.149418,-88.171768
T009,11098,25309,21.6,0.725,3832,40.100214,-88.236349
T010,6187,44997,26.3,0.771,7808,40.076312,-88.193802
T011,6175,85784,38.3,0.055,3121,40.125653,-88.235338
T012,4456,93237,46.9,0.12,729,40.088924,-88.25409
T013,4384,64290,37.4,0.143,3440,40.095774,-88.191756
T014,5041,80129,43.5,0.08,1584,40.08177,-88.182801
T015,6215,55219,37.8,0.096,1982,40.088146,-88.157546
T016,5974,70343,29.5,0.032,692,40.139488,-88.242016
T017,3110,89909,33.4,0.07,2940,40.15029,-88.204389
T018,6332,94412,28.2,0.143,3286,40.128258,-88.189129
T019,6198,87209,36.8,0.035,2280,40.083253,-88.256975
T020,3957,70806,49.4,0.119,2579,40.14361,-88.170248
T021,4244,93159,31.0,0.04,1161,40.11375,-88.179437
T022,6144,38037,29.6,0.098,2501,40.072158,-88.16439
T023,4319,53692,53.3,0.143,850,40.129153,-88.175698
T024,6163,88189,43.8,0.036,3202,40.108623,-88.20232
T025,3971,72581,43.8,0.048,2708,40.131021,-88.188313
T026,4353,64148,32.0,0.149,3161,40.100474,-88.167339
T027,5498,45930,38.0,0.023,2768,40.089009,-88.235278
T028,2381,84389,40.9,0.102,1437,40.075992,-88.254159
T029,4506,42643,31.6,0.083,2708,40.081185,-88.163749
T030,6477,75762,37.4,0.081,2437,40.1352,-88.238259
T031,2594,81187,30.4,0.081,3486,40.074934,-88.191954
T032,2606,41972,41.5,0.072,1889,40.134647,-88.246373
T033,3369,50465,33.7,0.044,2394,40.090585,-88.164973
T034,5430,90954,37.0,0.132,2754,40.078433,-88.192086
T035,6228,92789,41.5,0.118,1468,40.083905,-88.208736
T036,3551,94665,38.3,0.072,740,40.083771,-88.257084
T037,4998,55380,50.6,0.057,3353,40.147185,-88.157758
T038,6352,81376,31.8,0.113,1134,40.085792,-88.23553
T039,2279,75957,37.7,0.061,705,40.117334,-88.207015
T040,6150,48317,35.2,0.027,2580,40.077009,-88.238718
T041,2356,82250,43.3,0.142,2833,40.090297,-88.197848
T042,2471,65474,31.8,0.105,2815,40.112423,-88.163829
T043,3473,81891,36.8,0.071,3251,40.12224,-88.211578
T044,2394,38610,32.2,0.08,2806,40.150288,-88.249974
T045,3546,71153,36.2,0.135,1500,40.100162,-88.241525
T046,6250,84107,56.5,0.059,3178,40.112915,-88.190514
T047,6343,57620,41.4,0.134,1583,40.079834,-88.246596
T048,6332,48187,36.4,0.055,2977,40.08745,-88.223012
T049,3962,71122,20.7,0.13,878,40.121343,-88.174365
T050,2161,38232,39.3,0.063,1035,40.121569,-88.231104
