location_id,hour,day_of_week,avg_pedestrians,std_dev
L01,6,Monday,9,2
L01,7,Monday,58,12
L01,8,Monday,128,21
L01,9,Monday,102,27
L01,10,Monday,79,20
L01,11,Monday,114,38
L01,12,Monday,160,54
L01,13,Monday,113,18
L01,14,Monday,75,13
L01,15,Monday,68,12
L01,16,Monday,112,19
L01,17,Monday,122,42
L01,18,Monday,98,18
L01,19,Monday,57,15
L01,20,Monday,34,5
L01,21,Monday,17,3
L01,22,Monday,8,2
L01,6,Tuesday,11,3
L01,7,Tuesday,52,14
L01,8,Tuesday,97,30
L01,9,Tuesday,97,27
L01,10,Tuesday,86,18
L01,11,Tuesday,116,27
L01,12,Tuesday,117,19
L01,13,Tuesday,110,35
L01,14,Tuesday,80,23
L01,15,Tuesday,84,13
L01,16,Tuesday,118,33
L01,17,Tuesday,118,38
L01,18,Tuesday,118,26
L01,19,Tuesday,67,16
L01,20,Tuesday,38,11
L01,21,Tuesday,18,5
L01,22,Tuesday,11,3
L01,6,Wednesday,10,2
L01,7,Wednesday,53,12
L01,8,Wednesday,122,21
L01,9,Wednesday,83,25
L01,10,Wednesday,89,15
L01,11,Wednesday,87,26
L01,12,Wednesday,156,47
L01,13,Wednesday,100,25
L01,14,Wednesday,80,24
L01,15,Wednesday,77,16
L01,16,Wednesday,116,19
L01,17,Wednesday,104,30
L01,18,Wednesday,124,35
L01,19,Wednesday,60,20
L01,20,Wednesday,38,10
L01,21,Wednesday,19,5
L01,22,Wednesday,9,1
L01,6,Thursday,10,3
L01,7,Thursday,43,12
L01,8,Thursday,97,19
L01,9,Thursday,91,19
L01,10,Thursday,87,30
L01,11,Thursday,122,27
L01,12,Thursday,114,28
L01,13,Thursday,99,15
L01,14,Thursday,101,32
L01,15,Thursday,91,22
L01,16,Thursday,99,17
L01,17,Thursday,120,23
L01,18,Thursday,106,24
L01,19,Thursday,62,10
L01,20,Thursday,35,9
L01,21,Thursday,19,4
L01,22,Thursday,8,1
L01,6,Friday,8,1
L01,7,Friday,50,12
L01,8,Friday,102,20
L01,9,Friday,88,14
L01,10,Friday,78,26
L01,11,Friday,123,37
L01,12,Friday,137,29
L01,13,Friday,110,16
L01,14,Friday,78,26
L01,15,Friday,68,17
L01,16,Friday,96,28
L01,17,Friday,153,32
L01,18,Friday,129,38
L01,19,Friday,68,17
L01,20,Friday,38,8
L01,21,Friday,22,3
L01,22,Friday,10,2
L01,6,Saturday,5,1
L01,7,Saturday,5,1
L01,8,Saturday,22,6
L01,9,Saturday,41,12
L01,10,Saturday,94,17
L01,11,Saturday,104,32
L01,12,Saturday,166,26
L01,13,Saturday,120,41
L01,14,Saturday,124,20
L01,15,Saturday,107,30
L01,16,Saturday,98,16
L01,17,Saturday,73,15
L01,18,Saturday,49,11
L01,19,Saturday,47,10
L01,20,Saturday,33,6
L01,21,Saturday,11,2
L01,22,Saturday,4,1
L01,6,Sunday,5,1
L01,7,Sunday,5,1
L01,8,Sunday,18,3
L01,9,Sunday,42,7
L01,10,Sunday,95,26
L01,11,Sunday,119,34
L01,12,Sunday,130,43
L01,13,Sunday,132,33
L01,14,Sunday,154,48
L01,15,Sunday,91,27
L01,16,Sunday,93,15
L01,17,Sunday,77,19
L01,18,Sunday,70,11
L01,19,Sunday,40,10
L01,20,Sunday,24,6
L01,21,Sunday,10,2
L01,22,Sunday,5,1
L02,6,Monday,8,1
L02,7,Monday,47,9
L02,8,Monday,107,20
L02,9,Monday,90,25
L02,10,Monday,68,16
L02,11,Monday,109,24
L02,12,Monday,97,20
L02,13,Monday,82,26
L02,14,Monday,85,15
L02,15,Monday,70,13
L02,16,Monday,95,22
L02,17,Monday,89,24
L02,18,Monday,77,25
L02,19,Monday,68,18
L02,20,Monday,30,9
L02,21,Monday,13,2
L02,22,Monday,7,1
L02,6,Tuesday,9,2
L02,7,Tuesday,47,13
L02,8,Tuesday,89,18
L02,9,Tuesday,87,26
L02,10,Tuesday,70,14
L02,11,Tuesday,103,23
L02,12,Tuesday,123,39
L02,13,Tuesday,107,25
L02,14,Tuesday,78,14
L02,15,Tuesday,65,20
L02,16,Tuesday,83,12
L02,17,Tuesday,122,22
L02,18,Tuesday,75,19
L02,19,Tuesday,65,11
L02,20,Tuesday,32,7
L02,21,Tuesday,14,3
L02,22,Tuesday,7,2
L02,6,Wednesday,8,2
L02,7,Wednesday,37,11
L02,8,Wednesday,81,17
L02,9,Wednesday,70,11
L02,10,Wednesday,54,13
L02,11,Wednesday,76,13
L02,12,Wednesday,114,32
L02,13,Wednesday,88,24
L02,14,Wednesday,77,25
L02,15,Wednesday,75,26
L02,16,Wednesday,79,25
L02,17,Wednesday,101,20
L02,18,Wednesday,89,13
L02,19,Wednesday,64,10
L02,20,Wednesday,35,5
L02,21,Wednesday,16,3
L02,22,Wednesday,9,1
L02,6,Thursday,7,1
L02,7,Thursday,35,9
L02,8,Thursday,92,18
L02,9,Thursday,77,16
L02,10,Thursday,75,14
L02,11,Thursday,78,16
L02,12,Thursday,120,24
L02,13,Thursday,85,18
L02,14,Thursday,89,29
L02,15,Thursday,65,15
L02,16,Thursday,73,20
L02,17,Thursday,118,23
L02,18,Thursday,97,16
L02,19,Thursday,54,11
L02,20,Thursday,37,10
L02,21,Thursday,16,3
L02,22,Thursday,8,1
L02,6,Friday,7,2
L02,7,Friday,46,10
L02,8,Friday,96,32
L02,9,Friday,67,20
L02,10,Friday,58,10
L02,11,Friday,86,23
L02,12,Friday,109,27
L02,13,Friday,101,33
L02,14,Friday,77,15
L02,15,Friday,70,18
L02,16,Friday,77,22
L02,17,Friday,87,30
L02,18,Friday,106,17
L02,19,Friday,63,11
L02,20,Friday,40,9
L02,21,Friday,18,3
L02,22,Friday,8,1
L02,6,Saturday,4,1
L02,7,Saturday,3,1
L02,8,Saturday,16,2
L02,9,Saturday,36,8
L02,10,Saturday,76,22
L02,11,Saturday,86,27
L02,12,Saturday,118,41
L02,13,Saturday,111,26
L02,14,Saturday,103,17
L02,15,Saturday,108,28
L02,16,Saturday,92,16
L02,17,Saturday,66,13
L02,18,Saturday,45,10
L02,19,Saturday,35,8
L02,20,Saturday,27,9
L02,21,Saturday,8,2
L02,22,Saturday,4,1
L02,6,Sunday,3,1
L02,7,Sunday,4,1
L02,8,Sunday,18,5
L02,9,Sunday,48,10
L02,10,Sunday,82,25
L02,11,Sunday,98,27
L02,12,Sunday,120,40
L02,13,Sunday,118,23
L02,14,Sunday,106,28
L02,15,Sunday,87,18
L02,16,Sunday,88,18
L02,17,Sunday,66,11
L02,18,Sunday,46,7
L02,19,Sunday,33,7
L02,20,Sunday,23,3
L02,21,Sunday,10,1
L02,22,Sunday,3,1
L03,6,Monday,10,2
L03,7,Monday,56,8
L03,8,Monday,114,19
L03,9,Monday,105,35
L03,10,Monday,92,27
L03,11,Monday,111,34
L03,12,Monday,115,29
L03,13,Monday,100,20
L03,14,Monday,72,12
L03,15,Monday,70,20
L03,16,Monday,110,27
L03,17,Monday,124,32
L03,18,Monday,115,36
L03,19,Monday,73,24
L03,20,Monday,33,11
L03,21,Monday,17,5
L03,22,Monday,10,2
L03,6,Tuesday,11,3
L03,7,Tuesday,52,17
L03,8,Tuesday,104,23
L03,9,Tuesday,87,20
L03,10,Tuesday,94,17
L03,11,Tuesday,123,33
L03,12,Tuesday,153,50
L03,13,Tuesday,139,25
L03,14,Tuesday,87,24
L03,15,Tuesday,80,18
L03,16,Tuesday,85,19
L03,17,Tuesday,127,20
L03,18,Tuesday,106,29
L03,19,Tuesday,56,8
L03,20,Tuesday,42,8
L03,21,Tuesday,21,6
L03,22,Tuesday,8,2
L03,6,Wednesday,9,1
L03,7,Wednesday,57,16
L03,8,Wednesday,136,36
L03,9,Wednesday,107,27
L03,10,Wednesday,82,13
L03,11,Wednesday,130,26
L03,12,Wednesday,161,44
L03,13,Wednesday,112,33
L03,14,Wednesday,105,26
L03,15,Wednesday,89,31
L03,16,Wednesday,85,13
L03,17,Wednesday,125,19
L03,18,Wednesday,100,17
L03,19,Wednesday,59,9
L03,20,Wednesday,45,10
L03,21,Wednesday,19,3
L03,22,Wednesday,11,2
L03,6,Thursday,8,1
L03,7,Thursday,50,17
L03,8,Thursday,140,25
L03,9,Thursday,115,23
L03,10,Thursday,92,19
L03,11,Thursday,87,19
L03,12,Thursday,130,40
L03,13,Thursday,95,19
L03,14,Thursday,74,25
L03,15,Thursday,81,16
L03,16,Thursday,79,25
L03,17,Thursday,140,47
L03,18,Thursday,129,42
L03,19,Thursday,58,11
L03,20,Thursday,44,11
L03,21,Thursday,19,4
L03,22,Thursday,11,1
L03,6,Friday,8,2
L03,7,Friday,44,9
L03,8,Friday,124,25
L03,9,Friday,111,32
L03,10,Friday,82,12
L03,11,Friday,100,24
L03,12,Friday,134,37
L03,13,Friday,100,24
L03,14,Friday,82,27
L03,15,Friday,69,16
L03,16,Friday,83,14
L03,17,Friday,142,40
L03,18,Friday,111,29
L03,19,Friday,65,12
L03,20,Friday,32,5
L03,21,Friday,22,4
L03,22,Friday,10,2
L03,6,Saturday,4,1
L03,7,Saturday,5,1
L03,8,Saturday,22,3
L03,9,Saturday,53,11
L03,10,Saturday,84,13
L03,11,Saturday,113,25
L03,12,Saturday,161,47
L03,13,Saturday,118,32
L03,14,Saturday,136,26
L03,15,Saturday,107,16
L03,16,Saturday,97,14
L03,17,Saturday,69,19
L03,18,Saturday,52,12
L03,19,Saturday,40,7
L03,20,Saturday,33,8
L03,21,Saturday,10,1
L03,22,Saturday,4,1
L03,6,Sunday,5,1
L03,7,Sunday,5,1
L03,8,Sunday,23,7
L03,9,Sunday,46,14
L03,10,Sunday,75,11
L03,11,Sunday,116,33
L03,12,Sunday,148,29
L03,13,Sunday,161,35
L03,14,Sunday,146,34
L03,15,Sunday,105,16
L03,16,Sunday,98,27
L03,17,Sunday,86,22
L03,18,Sunday,57,17
L03,19,Sunday,41,6
L03,20,Sunday,25,6
L03,21,Sunday,11,3
L03,22,Sunday,4,1
L04,6,Monday,23,3
L04,7,Monday,133,21
L04,8,Monday,251,45
L04,9,Monday,242,44
L04,10,Monday,244,70
L04,11,Monday,313,89
L04,12,Monday,334,51
L04,13,Monday,249,44
L04,14,Monday,219,55
L04,15,Monday,227,76
L04,16,Monday,292,78
L04,17,Monday,364,124
L04,18,Monday,333,91
L04,19,Monday,194,61
L04,20,Monday,118,30
L04,21,Monday,53,18
L04,22,Monday,23,5
L04,6,Tuesday,30,7
L04,7,Tuesday,133,30
L04,8,Tuesday,248,65
L04,9,Tuesday,288,68
L04,10,Tuesday,175,29
L04,11,Tuesday,232,74
L04,12,Tuesday,378,117
L04,13,Tuesday,349,54
L04,14,Tuesday,236,42
L04,15,Tuesday,188,35
L04,16,Tuesday,259,55
L04,17,Tuesday,279,86
L04,18,Tuesday,322,83
L04,19,Tuesday,208,53
L04,20,Tuesday,89,27
L04,21,Tuesday,52,11
L04,22,Tuesday,21,6
L04,6,Wednesday,23,7
L04,7,Wednesday,114,23
L04,8,Wednesday,325,94
L04,9,Wednesday,302,63
L04,10,Wednesday,174,54
L04,11,Wednesday,267,45
L04,12,Wednesday,332,72
L04,13,Wednesday,251,87
L04,14,Wednesday,263,68
L04,15,Wednesday,202,31
L04,16,Wednesday,262,57
L04,17,Wednesday,376,68
L04,18,Wednesday,259,78
L04,19,Wednesday,215,55
L04,20,Wednesday,96,27
L04,21,Wednesday,61,9
L04,22,Wednesday,22,3
L04,6,Thursday,26,8
L04,7,Thursday,120,37
L04,8,Thursday,249,41
L04,9,Thursday,228,72
L04,10,Thursday,215,34
L04,11,Thursday,306,99
L04,12,Thursday,353,87
L04,13,Thursday,357,67
L04,14,Thursday,211,66
L04,15,Thursday,186,56
L04,16,Thursday,214,40
L04,17,Thursday,327,83
L04,18,Thursday,259,43
L04,19,Thursday,150,47
L04,20,Thursday,94,20
L04,21,Thursday,57,16
L04,22,Thursday,25,5
L04,6,Friday,25,7
L04,7,Friday,134,27
L04,8,Friday,288,85
L04,9,Friday,299,63
L04,10,Friday,200,39
L04,11,Friday,290,74
L04,12,Friday,399,130
L04,13,Friday,351,117
L04,14,Friday,233,39
L04,15,Friday,230,36
L04,16,Friday,217,61
L04,17,Friday,361,112
L04,18,Friday,256,76
L04,19,Friday,176,27
L04,20,Friday,112,31
L04,21,Friday,48,11
L04,22,Friday,22,6
L04,6,Saturday,11,2
L04,7,Saturday,14,3
L04,8,Saturday,54,13
L04,9,Saturday,128,34
L04,10,Saturday,230,38
L04,11,Saturday,309,79
L04,12,Saturday,312,46
L04,13,Saturday,429,92
L04,14,Saturday,283,47
L04,15,Saturday,277,90
L04,16,Saturday,291,72
L04,17,Saturday,226,64
L04,18,Saturday,169,55
L04,19,Saturday,97,24
L04,20,Saturday,84,25
L04,21,Saturday,29,4
L04,22,Saturday,13,3
L04,6,Sunday,13,3
L04,7,Sunday,11,2
L04,8,Sunday,45,6
L04,9,Sunday,106,17
L04,10,Sunday,278,71
L04,11,Sunday,362,87
L04,12,Sunday,413,122
L04,13,Sunday,295,79
L04,14,Sunday,280,46
L04,15,Sunday,257,83
L04,16,Sunday,285,50
L04,17,Sunday,188,41
L04,18,Sunday,137,29
L04,19,Sunday,98,29
L04,20,Sunday,91,17
L04,21,Sunday,27,5
L04,22,Sunday,15,4
L05,6,Monday,26,5
L05,7,Monday,98,27
L05,8,Monday,232,76
L05,9,Monday,286,88
L05,10,Monday,168,28
L05,11,Monday,286,94
L05,12,Monday,362,89
L05,13,Monday,265,72
L05,14,Monday,203,36
L05,15,Monday,189,49
L05,16,Monday,257,74
L05,17,Monday,289,70
L05,18,Monday,290,96
L05,19,Monday,182,45
L05,20,Monday,77,18
L05,21,Monday,47,12
L05,22,Monday,24,5
L05,6,Tuesday,23,5
L05,7,Tuesday,111,34
L05,8,Tuesday,270,88
L05,9,Tuesday,282,83
L05,10,Tuesday,161,50
L05,11,Tuesday,301,47
L05,12,Tuesday,367,110
L05,13,Tuesday,271,55
L05,14,Tuesday,173,57
L05,15,Tuesday,181,54
L05,16,Tuesday,209,63
L05,17,Tuesday,284,74
L05,18,Tuesday,238,54
L05,19,Tuesday,177,32
L05,20,Tuesday,88,20
L05,21,Tuesday,45,10
L05,22,Tuesday,21,3
L05,6,Wednesday,26,6
L05,7,Wednesday,134,25
L05,8,Wednesday,344,57
L05,9,Wednesday,194,66
L05,10,Wednesday,179,44
L05,11,Wednesday,253,48
L05,12,Wednesday,394,132
L05,13,Wednesday,287,75
L05,14,Wednesday,206,61
L05,15,Wednesday,200,48
L05,16,Wednesday,200,64
L05,17,Wednesday,332,70
L05,18,Wednesday,289,76
L05,19,Wednesday,139,24
L05,20,Wednesday,79,22
L05,21,Wednesday,43,13
L05,22,Wednesday,28,7
L05,6,Thursday,22,4
L05,7,Thursday,114,30
L05,8,Thursday,268,51
L05,9,Thursday,233,43
L05,10,Thursday,202,53
L05,11,Thursday,219,61
L05,12,Thursday,366,68
L05,13,Thursday,302,86
L05,14,Thursday,197,59
L05,15,Thursday,157,29
L05,16,Thursday,222,46
L05,17,Thursday,356,80
L05,18,Thursday,272,51
L05,19,Thursday,185,48
L05,20,Thursday,96,25
L05,21,Thursday,47,12
L05,22,Thursday,20,5
L05,6,Friday,19,3
L05,7,Friday,115,19
L05,8,Friday,262,60
L05,9,Friday,258,58
L05,10,Friday,215,57
L05,11,Friday,290,73
L05,12,Friday,316,97
L05,13,Friday,333,62
L05,14,Friday,176,59
L05,15,Friday,191,50
L05,16,Friday,235,55
L05,17,Friday,315,88
L05,18,Friday,280,79
L05,19,Friday,194,49
L05,20,Friday,110,19
L05,21,Friday,40,6
L05,22,Friday,24,5
L05,6,Saturday,10,3
L05,7,Saturday,13,3
L05,8,Saturday,41,6
L05,9,Saturday,100,30
L05,10,Saturday,188,36
L05,11,Saturday,315,74
L05,12,Saturday,337,100
L05,13,Saturday,318,107
L05,14,Saturday,264,71
L05,15,Saturday,255,53
L05,16,Saturday,193,37
L05,17,Saturday,188,54
L05,18,Saturday,129,29
L05,19,Saturday,97,21
L05,20,Saturday,69,14
L05,21,Saturday,23,3
L05,22,Saturday,13,3
L05,6,Sunday,12,3
L05,7,Sunday,12,3
L05,8,Sunday,50,11
L05,9,Sunday,128,24
L05,10,Sunday,231,69
L05,11,Sunday,277,87
L05,12,Sunday,389,118
L05,13,Sunday,398,97
L05,14,Sunday,258,59
L05,15,Sunday,261,81
L05,16,Sunday,202,41
L05,17,Sunday,198,46
L05,18,Sunday,149,38
L05,19,Sunday,97,23
L05,20,Sunday,79,25
L05,21,Sunday,23,4
L05,22,Sunday,14,3
L06,6,Monday,29,7
L06,7,Monday,117,19
L06,8,Monday,346,58
L06,9,Monday,268,51
L06,10,Monday,200,45
L06,11,Monday,239,74
