location_id,hour,day_of_week,avg_pedestrians,std_dev
L06,12,Monday,424,132
L06,13,Monday,337,107
L06,14,Monday,216,63
L06,15,Monday,170,26
L06,16,Monday,230,77
L06,17,Monday,298,67
L06,18,Monday,270,94
L06,19,Monday,169,28
L06,20,Monday,121,27
L06,21,Monday,50,10
L06,22,Monday,22,4
L06,6,Tuesday,27,5
L06,7,Tuesday,109,34
L06,8,Tuesday,316,75
L06,9,Tuesday,239,68
L06,10,Tuesday,194,47
L06,11,Tuesday,236,45
L06,12,Tuesday,333,106
L06,13,Tuesday,301,72
L06,14,Tuesday,203,41
L06,15,Tuesday,197,35
L06,16,Tuesday,211,59
L06,17,Tuesday,314,76
L06,18,Tuesday,293,73
L06,19,Tuesday,212,67
L06,20,Tuesday,118,34
L06,21,Tuesday,52,15
L06,22,Tuesday,23,5
L06,6,Wednesday,30,9
L06,7,Wednesday,105,25
L06,8,Wednesday,257,39
L06,9,Wednesday,238,62
L06,10,Wednesday,179,41
L06,11,Wednesday,249,39
L06,12,Wednesday,406,99
L06,13,Wednesday,303,58
L06,14,Wednesday,193,32
L06,15,Wednesday,232,72
L06,16,Wednesday,222,46
L06,17,Wednesday,272,50
L06,18,Wednesday,233,39
L06,19,Wednesday,148,34
L06,20,Wednesday,114,25
L06,21,Wednesday,47,15
L06,22,Wednesday,26,8
L06,6,Thursday,30,7
L06,7,Thursday,144,22
L06,8,Thursday,247,54
L06,9,Thursday,258,70
L06,10,Thursday,164,55
L06,11,Thursday,278,59
L06,12,Thursday,419,125
L06,13,Thursday,263,55
L06,14,Thursday,267,89
L06,15,Thursday,179,60
L06,16,Thursday,298,91
L06,17,Thursday,339,69
L06,18,Thursday,257,75
L06,19,Thursday,142,46
L06,20,Thursday,96,23
L06,21,Thursday,48,8
L06,22,Thursday,28,9
L06,6,Friday,25,7
L06,7,Friday,135,39
L06,8,Friday,268,85
L06,9,Friday,297,79
L06,10,Friday,204,43
L06,11,Friday,304,50
L06,12,Friday,349,106
L06,13,Friday,362,63
L06,14,Friday,211,60
L06,15,Friday,199,47
L06,16,Friday,275,61
L06,17,Friday,366,116
L06,18,Friday,329,91
L06,19,Friday,155,42
L06,20,Friday,105,24
L06,21,Friday,52,17
L06,22,Friday,20,5
L06,6,Saturday,12,2
L06,7,Saturday,13,2
L06,8,Saturday,54,12
L06,9,Saturday,133,34
L06,10,Saturday,201,63
L06,11,Saturday,332,109
L06,12,Saturday,422,121
L06,13,Saturday,322,97
L06,14,Saturday,284,94
L06,15,Saturday,260,52
L06,16,Saturday,207,48
L06,17,Saturday,189,52
L06,18,Saturday,176,54
L06,19,Saturday,86,16
L06,20,Saturday,86,15
L06,21,Saturday,28,9
L06,22,Saturday,14,4
L06,6,Sunday,11,3
L06,7,Sunday,14,4
L06,8,Sunday,47,13
L06,9,Sunday,109,19
L06,10,Sunday,243,79
L06,11,Sunday,295,69
L06,12,Sunday,311,52
L06,13,Sunday,332,81
L06,14,Sunday,336,112
L06,15,Sunday,292,67
L06,16,Sunday,263,60
L06,17,Sunday,196,45
L06,18,Sunday,181,45
L06,19,Sunday,85,22
L06,20,Sunday,80,20
L06,21,Sunday,29,9
L06,22,Sunday,11,3
L07,6,Monday,34,10
L07,7,Monday,158,28
L07,8,Monday,496,99
L07,9,Monday,309,81
L07,10,Monday,249,49
L07,11,Monday,351,89
L07,12,Monday,562,163
L07,13,Monday,376,90
L07,14,Monday,271,58
L07,15,Monday,313,97
L07,16,Monday,354,94
L07,17,Monday,469,85
L07,18,Monday,460,93
L07,19,Monday,268,49
L07,20,Monday,152,31
L07,21,Monday,67,12
L07,22,Monday,42,14
L07,6,Tuesday,31,7
L07,7,Tuesday,171,26
L07,8,Tuesday,508,157
L07,9,Tuesday,295,78
L07,10,Tuesday,229,50
L07,11,Tuesday,350,63
L07,12,Tuesday,435,151
L07,13,Tuesday,470,158
L07,14,Tuesday,277,62
L07,15,Tuesday,247,61
L07,16,Tuesday,339,61
L07,17,Tuesday,480,80
L07,18,Tuesday,366,93
L07,19,Tuesday,237,43
L07,20,Tuesday,146,48
L07,21,Tuesday,80,23
L07,22,Tuesday,39,6
L07,6,Wednesday,39,10
L07,7,Wednesday,191,57
L07,8,Wednesday,457,151
L07,9,Wednesday,315,64
L07,10,Wednesday,302,79
L07,11,Wednesday,406,85
L07,12,Wednesday,415,81
L07,13,Wednesday,503,138
L07,14,Wednesday,350,99
L07,15,Wednesday,264,43
L07,16,Wednesday,367,99
L07,17,Wednesday,446,96
L07,18,Wednesday,470,118
L07,19,Wednesday,254,41
L07,20,Wednesday,128,26
L07,21,Wednesday,61,16
L07,22,Wednesday,35,10
L07,6,Thursday,41,9
L07,7,Thursday,149,32
L07,8,Thursday,388,62
L07,9,Thursday,379,120
L07,10,Thursday,334,87
L07,11,Thursday,463,76
L07,12,Thursday,494,134
L07,13,Thursday,354,82
L07,14,Thursday,354,69
L07,15,Thursday,247,41
L07,16,Thursday,378,87
L07,17,Thursday,470,106
L07,18,Thursday,466,124
L07,19,Thursday,203,41
L07,20,Thursday,171,53
L07,21,Thursday,80,19
L07,22,Thursday,38,12
L07,6,Friday,42,12
L07,7,Friday,203,30
L07,8,Friday,500,119
L07,9,Friday,335,115
L07,10,Friday,278,51
L07,11,Friday,333,69
L07,12,Friday,430,69
L07,13,Friday,472,144
L07,14,Friday,293,82
L07,15,Friday,331,49
L07,16,Friday,349,91
L07,17,Friday,431,107
L07,18,Friday,398,67
L07,19,Friday,255,73
L07,20,Friday,144,33
L07,21,Friday,58,10
L07,22,Friday,29,7
L07,6,Saturday,17,3
L07,7,Saturday,16,4
L07,8,Saturday,84,25
L07,9,Saturday,148,41
L07,10,Saturday,275,94
L07,11,Saturday,429,75
L07,12,Saturday,582,130
L07,13,Saturday,454,132
L07,14,Saturday,382,109
L07,15,Saturday,326,67
L07,16,Saturday,349,78
L07,17,Saturday,231,63
L07,18,Saturday,232,39
L07,19,Saturday,170,44
L07,20,Saturday,111,29
L07,21,Saturday,37,11
L07,22,Saturday,15,3
L07,6,Sunday,19,5
L07,7,Sunday,16,5
L07,8,Sunday,63,20
L07,9,Sunday,176,28
L07,10,Sunday,360,72
L07,11,Sunday,461,157
L07,12,Sunday,493,105
L07,13,Sunday,519,115
L07,14,Sunday,433,77
L07,15,Sunday,341,116
L07,16,Sunday,338,54
L07,17,Sunday,283,54
L07,18,Sunday,217,41
L07,19,Sunday,162,30
L07,20,Sunday,88,29
L07,21,Sunday,32,6
L07,22,Sunday,19,4
L08,6,Monday,25,8
L08,7,Monday,146,29
L08,8,Monday,392,87
L08,9,Monday,297,90
L08,10,Monday,225,60
L08,11,Monday,350,62
L08,12,Monday,488,134
L08,13,Monday,328,99
L08,14,Monday,303,77
L08,15,Monday,254,79
L08,16,Monday,291,58
L08,17,Monday,345,97
L08,18,Monday,395,137
L08,19,Monday,246,66
L08,20,Monday,116,26
L08,21,Monday,55,15
L08,22,Monday,32,6
L08,6,Tuesday,32,7
L08,7,Tuesday,138,29
L08,8,Tuesday,325,82
L08,9,Tuesday,276,65
L08,10,Tuesday,231,52
L08,11,Tuesday,367,98
L08,12,Tuesday,488,154
L08,13,Tuesday,432,132
L08,14,Tuesday,252,86
L08,15,Tuesday,197,47
L08,16,Tuesday,276,47
L08,17,Tuesday,365,103
L08,18,Tuesday,349,72
L08,19,Tuesday,174,38
L08,20,Tuesday,121,39
L08,21,Tuesday,63,14
L08,22,Tuesday,30,6
L08,6,Wednesday,27,7
L08,7,Wednesday,123,25
L08,8,Wednesday,423,135
L08,9,Wednesday,301,64
L08,10,Wednesday,205,34
L08,11,Wednesday,329,109
L08,12,Wednesday,436,138
L08,13,Wednesday,300,55
L08,14,Wednesday,316,69
L08,15,Wednesday,280,70
L08,16,Wednesday,307,87
L08,17,Wednesday,353,99
L08,18,Wednesday,383,102
L08,19,Wednesday,233,55
L08,20,Wednesday,118,25
L08,21,Wednesday,58,11
L08,22,Wednesday,27,8
L08,6,Thursday,28,4
L08,7,Thursday,178,37
L08,8,Thursday,383,133
L08,9,Thursday,286,59
L08,10,Thursday,272,46
L08,11,Thursday,392,123
L08,12,Thursday,355,66
L08,13,Thursday,429,72
L08,14,Thursday,272,69
L08,15,Thursday,269,60
L08,16,Thursday,299,47
L08,17,Thursday,369,91
L08,18,Thursday,316,60
L08,19,Thursday,252,63
L08,20,Thursday,98,33
L08,21,Thursday,55,16
L08,22,Thursday,27,6
L08,6,Friday,30,9
L08,7,Friday,151,32
L08,8,Friday,346,60
L08,9,Friday,329,60
L08,10,Friday,207,67
L08,11,Friday,326,99
L08,12,Friday,394,82
L08,13,Friday,379,122
L08,14,Friday,217,32
L08,15,Friday,232,39
L08,16,Friday,359,85
L08,17,Friday,344,80
L08,18,Friday,343,115
L08,19,Friday,223,62
L08,20,Friday,107,21
L08,21,Friday,66,18
L08,22,Friday,36,11
L08,6,Saturday,12,2
L08,7,Saturday,15,4
L08,8,Saturday,65,17
L08,9,Saturday,135,31
L08,10,Saturday,318,89
L08,11,Saturday,297,52
L08,12,Saturday,477,137
L08,13,Saturday,458,87
L08,14,Saturday,385,104
L08,15,Saturday,306,90
L08,16,Saturday,241,60
L08,17,Saturday,225,55
L08,18,Saturday,178,57
L08,19,Saturday,116,27
L08,20,Saturday,74,13
L08,21,Saturday,26,3
L08,22,Saturday,14,3
L08,6,Sunday,17,5
L08,7,Sunday,16,4
L08,8,Sunday,64,11
L08,9,Sunday,130,39
L08,10,Sunday,315,51
L08,11,Sunday,337,91
L08,12,Sunday,448,112
L08,13,Sunday,445,81
L08,14,Sunday,356,60
L08,15,Sunday,394,127
L08,16,Sunday,282,56
L08,17,Sunday,273,72
L08,18,Sunday,159,26
L08,19,Sunday,138,38
L08,20,Sunday,84,13
L08,21,Sunday,24,6
L08,22,Sunday,14,3
L09,6,Monday,23,6
L09,7,Monday,142,21
L09,8,Monday,320,85
L09,9,Monday,303,48
L09,10,Monday,246,79
L09,11,Monday,296,87
L09,12,Monday,312,64
L09,13,Monday,314,54
L09,14,Monday,222,63
L09,15,Monday,227,58
L09,16,Monday,252,69
L09,17,Monday,373,79
L09,18,Monday,249,42
L09,19,Monday,160,32
L09,20,Monday,117,22
L09,21,Monday,46,15
L09,22,Monday,28,8
L09,6,Tuesday,28,8
L09,7,Tuesday,108,36
L09,8,Tuesday,365,71
L09,9,Tuesday,285,46
L09,10,Tuesday,210,72
L09,11,Tuesday,281,51
L09,12,Tuesday,339,94
L09,13,Tuesday,345,80
L09,14,Tuesday,247,64
L09,15,Tuesday,192,48
L09,16,Tuesday,230,40
L09,17,Tuesday,331,114
L09,18,Tuesday,338,75
L09,19,Tuesday,209,60
L09,20,Tuesday,92,25
L09,21,Tuesday,53,15
L09,22,Tuesday,25,7
L09,6,Wednesday,28,4
L09,7,Wednesday,147,39
L09,8,Wednesday,259,60
L09,9,Wednesday,232,54
L09,10,Wednesday,183,40
L09,11,Wednesday,301,100
L09,12,Wednesday,300,92
L09,13,Wednesday,345,63
L09,14,Wednesday,210,47
L09,15,Wednesday,203,55
L09,16,Wednesday,250,76
L09,17,Wednesday,379,98
L09,18,Wednesday,336,74
L09,19,Wednesday,173,47
L09,20,Wednesday,106,36
L09,21,Wednesday,54,14
L09,22,Wednesday,23,4
L09,6,Thursday,25,3
L09,7,Thursday,155,24
L09,8,Thursday,329,65
L09,9,Thursday,240,51
L09,10,Thursday,237,54
L09,11,Thursday,261,90
L09,12,Thursday,420,95
L09,13,Thursday,344,60
L09,14,Thursday,263,53
L09,15,Thursday,177,52
L09,16,Thursday,211,64
L09,17,Thursday,397,101
L09,18,Thursday,307,58
L09,19,Thursday,168,55
L09,20,Thursday,123,19
L09,21,Thursday,61,16
L09,22,Thursday,26,6
L09,6,Friday,27,5
L09,7,Friday,107,29
L09,8,Friday,277,82
L09,9,Friday,291,92
L09,10,Friday,183,30
L09,11,Friday,287,79
L09,12,Friday,366,88
L09,13,Friday,348,109
L09,14,Friday,228,73
L09,15,Friday,178,58
L09,16,Friday,248,45
L09,17,Friday,279,52
L09,18,Friday,312,96
L09,19,Friday,202,52
L09,20,Friday,122,20
L09,21,Friday,51,15
L09,22,Friday,29,9
L09,6,Saturday,12,3
L09,7,Saturday,12,2
L09,8,Saturday,44,14
L09,9,Saturday,114,33
L09,10,Saturday,264,66
L09,11,Saturday,254,51
L09,12,Saturday,369,92
L09,13,Saturday,341,70
L09,14,Saturday,364,125
L09,15,Saturday,260,43
L09,16,Saturday,285,53
L09,17,Saturday,198,59
L09,18,Saturday,134,42
L09,19,Saturday,90,29
L09,20,Saturday,70,21
L09,21,Saturday,24,6
L09,22,Saturday,11,1
L09,6,Sunday,11,3
L09,7,Sunday,13,2
L09,8,Sunday,60,10
L09,9,Sunday,136,39
L09,10,Sunday,255,49
L09,11,Sunday,325,58
L09,12,Sunday,348,109
L09,13,Sunday,341,62
L09,14,Sunday,356,64
L09,15,Sunday,283,62
L09,16,Sunday,231,70
L09,17,Sunday,196,68
L09,18,Sunday,184,41
L09,19,Sunday,102,18
L09,20,Sunday,90,15
L09,21,Sunday,28,7
L09,22,Sunday,12,3
L10,6,Monday,25,6
L10,7,Monday,142,33
L10,8,Monday,300,103
L10,9,Monday,244,38
L10,10,Monday,187,57
L10,11,Monday,285,43
L10,12,Monday,360,68
L10,13,Monday,327,96
L10,14,Monday,253,66
L10,15,Monday,175,34
L10,16,Monday,233,42
L10,17,Monday,288,87
L10,18,Monday,268,85
L10,19,Monday,195,48
L10,20,Monday,86,23
L10,21,Monday,53,18
L10,22,Monday,30,5
L10,6,Tuesday,29,8
L10,7,Tuesday,119,34
L10,8,Tuesday,327,77
L10,9,Tuesday,281,68
L10,10,Tuesday,239,70
L10,11,Tuesday,326,73
L10,12,Tuesday,449,155
L10,13,Tuesday,289,90
L10,14,Tuesday,250,56
L10,15,Tuesday,227,68
L10,16,Tuesday,257,68
L10,17,Tuesday,341,71
L10,18,Tuesday,279,93
L10,19,Tuesday,197,51
L10,20,Tuesday,103,28
L10,21,Tuesday,61,17
L10,22,Tuesday,30,5
L10,6,Wednesday,24,8
L10,7,Wednesday,117,36
L10,8,Wednesday,363,87
L10,9,Wednesday,317,85
L10,10,Wednesday,176,41
L10,11,Wednesday,341,104
L10,12,Wednesday,425,121
L10,13,Wednesday,343,107
L10,14,Wednesday,287,48
L10,15,Wednesday,220,40
L10,16,Wednesday,268,47
L10,17,Wednesday,377,127
L10,18,Wednesday,305,66
L10,19,Wednesday,178,36
L10,20,Wednesday,126,31
L10,21,Wednesday,48,11
L10,22,Wednesday,23,7
L10,6,Thursday,24,4
L10,7,Thursday,114,33
L10,8,Thursday,298,74
L10,9,Thursday,289,62
L10,10,Thursday,180,53
L10,11,Thursday,249,59
L10,12,Thursday,418,132
L10,13,Thursday,265,68
L10,14,Thursday,200,43
L10,15,Thursday,214,57
L10,16,Thursday,258,73
L10,17,Thursday,325,49
L10,18,Thursday,328,81
L10,19,Thursday,186,39
L10,20,Thursday,118,31
L10,21,Thursday,58,12
L10,22,Thursday,27,9
L10,6,Friday,21,4
L10,7,Friday,112,27
L10,8,Friday,290,55
L10,9,Friday,287,44
L10,10,Friday,212,36
L10,11,Friday,270,60
L10,12,Friday,357,63
L10,13,Friday,304,87
L10,14,Friday,219,37
L10,15,Friday,173,26
L10,16,Friday,313,47
L10,17,Friday,373,102
L10,18,Friday,281,87
L10,19,Friday,154,52
L10,20,Friday,117,30
L10,21,Friday,54,15
L10,22,Friday,26,8
L10,6,Saturday,15,3
L10,7,Saturday,13,2
L10,8,Saturday,56,16
L10,9,Saturday,158,45
L10,10,Saturday,222,46
L10,11,Saturday,305,76
L10,12,Saturday,444,93
L10,13,Saturday,337,51
L10,14,Saturday,279,67
L10,15,Saturday,328,75
L10,16,Saturday,260,76
L10,17,Saturday,181,44
L10,18,Saturday,187,57
L10,19,Saturday,122,38
L10,20,Saturday,83,24
L10,21,Saturday,23,7
L10,22,Saturday,15,4
L10,6,Sunday,12,3
L10,7,Sunday,15,2
L10,8,Sunday,57,16
L10,9,Sunday,146,36
L10,10,Sunday,246,69
L10,11,Sunday,289,93
L10,12,Sunday,329,102
L10,13,Sunday,433,87
L10,14,Sunday,303,104
L10,15,Sunday,241,83
L10,16,Sunday,257,86
L10,17,Sunday,244,70
L10,18,Sunday,146,48
L10,19,Sunday,124,20
L10,20,Sunday,82,19
L10,21,Sunday,22,5
L10,22,Sunday,15,4
